BookCode,Publisher,Name,Author,Subject,ISBN,Price,PicPath,Quantity
909DE,Westland Publications,Engineering Mathematics,Das Pal, MATHS,978-1-56619-909-4,243,https://softwareengteam.page.link/book1,1
909VP,Arihant,Principles Of Physics,VK Mehta,PHYSICS,978-1-56619-909-4,3242323,https://softwareengteam.page.link/book2,1
909AE,Arihant,Engineering ThermoDynamics,angani,CHEMISTRY,978-1-56619-909-4,2334,https://softwareengteam.page.link/book3,1
909AC,Arihant,Compiler Design,Alfred V.Aho,COMPUTER,978-1-56619-909-4,656,https://softwareengteam.page.link/book4,1
909PO,Jaico Publishing House,OS Concepts,Peter B Galvin,OS,978-1-56619-909-4,4363,https://softwareengteam.page.link/book5,1
909BA,Rupa Publications,A Promised Land,Barack Obama,ENGLISH,978-1-56619-909-4,541,https://softwareengteam.page.link/book6,140
909AC,Rupa Publications,Computer Networks,Andrew S. Tanenbaum,COMPUTER,978-1-56619-909-4,5654654,https://softwareengteam.page.link/book7,200
909PA,Roli Books,Automata & Formal Language,Peter Linz,Automata,978-1-56619-909-4,2314,https://softwareengteam.page.link/book8,175
909RA,Arihant,Automata Theory,Rajeev Motwani,AUTOMATA,978-1-56619-909-4,55,\/home\/hackme\/simplescreenrecorder-2020-12-01_12.43.22.mp4,1
462DO,Arihant,OOP with Java,D.S. Guru,COMPUTER,978-1-4028-9462-6,87,\/home\/hackme\/Deleted_MetadataIMG_20201026_200915.jpg,1
909VE,Cengage,Environment and Ecology,Vaishali Anand,EVS,978-1-56619-909-4,450,\/home\/hackme\/Without_Removing_Metadata.txt,1
909DC,Cengage,Campbell Biology,Dr.Tyagi,BIOLOGY,978-1-56619-909-4,449,\/home\/hackme\/Without_Removing_Metadata.txtsss,1
909DO,aaa,Objective Biology,Dr.Tyagi,BIOLOGY,978-1-56619-909-4,449,\/home\/hackme\/Without_Removing_Metadata.txtsss,1
909BP,Cengage,Physics,BK Pandey,PHYSICS,978-1-56619-909-4,440,\/home\/hackme\/Without_Removing_Metadata.txtsss,1
909BC,Roli Books,Concepts Of Physics,Bk Pandey,PHYSICS,978-1-56619-909-4,44,\/home\/hackme\/Without_Removing_Metadata.txtsss,1
909JA,Rupa Publications,Algebra,Joseph Gallian,MATHS,978-1-56619-909-4,44,\/home\/hackme\/Without_Removing_Metadata.txtsss,1
909BV,Rupa Publications,Vedic Maths,Bharati Krishna,MATHS,978-1-56619-909-4,44,\/home\/hackme\/Without_Removing_Metadata.txt,100
909AF,Roli Books,Fundamentals Of DBMS,author,Computer Science,978-1-56619-909-4,213414,\/home\/angshuman\/Pictures\/Screenshot_20210104_110819.png,1
909ET,Publisher,The World Within,Emily Bronte,ENGLISH,978-1-56619-909-4,213414,\/home\/angshuman\/Pictures\/Screenshot_20210104_110819.png,1
909DE,Wren & Martin,English Grammar,Dr N.D.V Prasad Rao ,ENGLISH,978-1-56619-909-4,2134,\/home\/angshuman\/Pictures\/Screenshot_20210104_110819.png,563
909CT,Arihant,The Professor,Charlotte Bronte,ENGLISH,978-1-56619-909-4,1234,\/home\/angshuman\/Pictures\/Screenshot_20210104_110819.png,563
909EW,Arihant,Wuthering Heights,Emily Bronte,ENGLISH,978-1-56619-909-4,1234,\/home\/angshuman\/Pictures\/Screenshot_20210104_110819.png,563
