100,Engineering Thermodynamics,P.K. NAG,225
114,Principles Of Compiler  Design,D. Chithra,100
150,OS Concepts,Peter B Galvin,410
170,Grokking Algorithms,Aditya Bhargava,60
200,Principles Of Compiler Design,Alfred V. Aho,0
220,Object Oriented Programming with Java,D.S. Guru,366
250,Principles Of Physics,V.K Mehta,147
300,Organic Chemistry,Paula Yurkanis Bruice,1
310,Fundamentals Of DBMS,Dr. Mukesh Negi,121
330,Environment and Ecology,Vaishali Anand,310
340,Fundamentals Of  Computer Networks,Sudakshina Kundu,0
380,Introduction to the Theory of Computation ,Michael Sipser,150
410,The Black Hole War,Leonard Susskind,1
450,Grant,Ron Chernow,200
500,A Promised Land,Barack Obama,450
520,Basic Electrical Engineering,VK Mehta,500
550,MySQL Cookbook,Paul DuBois,210
580,The Constitution of India,B. R. Ambedkar,210
620,Computer Networks,Andrew S. Tanenbaum,0
650,Manifesto of the Communist Party:,Karl Marx and Friedrich Engels,350
680,Objective Biology,Dr. Tyagi,100
695,Compiler Design,Alfred V Ahoasdasdasdasd,55
998,Organiser,Pearl,77155
3475,OS Concepts,gyasuydguyasda,669
6588,Computer Networks,Jim Kurose,55
aniket,angani97,aniket,angani
Aniket,INDIA97,Aniket,INDIA
sfkbsfkjhb,fdbdk97,sfkbsfkjhb,fdbdk
978,sher,author,1
978,ditya,opo,1
978,name,aurthor,1
978,978,angshu,authir
978,wwwww,eeeee,1
